0;1;2;3;4;5
speed limit 50_00006;speed limit 50;926;350;989;414
speed limit 50_00013;speed limit 50;1043;281;1120;356
speed limit 50_00027;speed limit 50;969;386;1024;441
speed limit 50_00027;speed limit 50;102;375;157;430
speed limit 50_00061;speed limit 50;1224;333;1285;394
speed limit 50_00064;speed limit 50;786;447;808;470
speed limit 50_00069;speed limit 50;817;459;838;480
speed limit 50_00120;speed limit 50;58;243;164;345
speed limit 50_00125;speed limit 50;1019;313;1106;401
speed limit 50_00126;speed limit 50;840;374;868;404
speed limit 50_00126;speed limit 50;379;365;411;396
speed limit 50_00141;speed limit 50;857;379;894;416
speed limit 50_00150;speed limit 50;824;345;865;386
speed limit 50_00167;speed limit 50;369;446;392;469
speed limit 50_00167;speed limit 50;729;433;750;455
speed limit 50_00169;speed limit 50;1089;153;1212;276
speed limit 50_00176;speed limit 50;850;414;875;440
speed limit 50_00178;speed limit 50;728;456;748;476
speed limit 50_00180;speed limit 50;968;384;1004;421
speed limit 50_00185;speed limit 50;967;150;1076;257
speed limit 50_00187;speed limit 50;675;405;709;439
speed limit 50_00241;speed limit 50;838;400;880;442
speed limit 50_00243;speed limit 50;843;447;867;470
speed limit 50_00249;speed limit 50;1212;419;1244;452
speed limit 50_00263;speed limit 50;646;417;666;437
speed limit 50_00268;speed limit 50;891;396;917;422
speed limit 50_00271;speed limit 50;259;369;297;408
speed limit 50_00271;speed limit 50;1090;341;1130;381
speed limit 50_00287;speed limit 50;1113;370;1154;411
speed limit 50_00303;speed limit 50;1186;385;1215;414
speed limit 50_00330;speed limit 50;1050;313;1116;381
speed limit 50_00334;speed limit 50;760;435;797;472
speed limit 50_00457;speed limit 50;1243;418;1301;475
speed limit 50_00480;speed limit 50;1055;444;1103;492
speed limit 50_00625;speed limit 50;1037;377;1102;443
speed limit 50_00626;speed limit 50;857;404;895;442
speed limit 50_00634;speed limit 50;525;371;570;416
speed limit 50_00659;speed limit 50;993;430;1033;470
speed limit 50_00704;speed limit 50;766;411;793;438
speed limit 50_00710;speed limit 50;1084;201;1164;283
speed limit 50_00719;speed limit 50;933;390;969;427
speed limit 50_00720;speed limit 50;737;429;756;448
speed limit 50_00838;speed limit 50;1068;382;1097;411
speed limit 50_00838;speed limit 50;443;419;470;446
speed limit 50_00839;speed limit 50;1234;297;1279;342
speed limit 50_00839;speed limit 50;303;365;346;409
speed limit 50_00846;speed limit 50;374;383;409;418
speed limit 50_00846;speed limit 50;1091;348;1128;385
speed limit 50_00854;speed limit 50;1182;254;1255;327
speed limit 50_00860;speed limit 50;1077;144;1168;231
