stop_1398812275.avi_image7.png;914;332;990;410
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
stop_1405383458.avi_image0.png;0;0;10;10
